brand_name,listing_id,offer_price,original_price,product_id,product_link,product_name
LEWEL,LSTTSHFM8HARWXWSHQY8ORMHA,469,"1,999",TSHFM8HARWXWSHQY,http://flipkart.com/lewel-solid-men-hooded-neck-green-white-black-t-shirt/p/itm73b65f2497ab1,"Solid Men Hooded Neck Green, White, Black T-Shirt"
Billion,LSTTSHEVPYJWNZY4JDUEODX7W,899,"1,999",TSHEVPYJWNZY4JDU,http://flipkart.com/billion-perfectfit-striped-men-round-crew-multicolor-t-shirt/p/itmf3ywygdr5r5rk,PerfectFit Striped Men Round or Crew Multicolor T-Shirt
Kay Dee,LSTTSHFJV6GWJREMHNQENMYVT,284,"1,199",TSHFJV6GWJREMHNQ,http://flipkart.com/kay-dee-typography-men-hooded-neck-maroon-t-shirt/p/itm99f55bfdc7a05,Typography Men Hooded Neck Maroon T-Shirt
Rezalia,LSTTSHFHXHPPQZZGENEFVHVZB,249,999,TSHFHXHPPQZZGENE,http://flipkart.com/rezalia-striped-men-round-neck-white-t-shirt/p/itmfhy6hzvtdjq5n,Striped Men Round Neck White T-Shirt
SCATCHITE,LSTTSHFP3SFV9BEZE3QSRL4BN,404,"1,499",TSHFP3SFV9BEZE3Q,http://flipkart.com/scatchite-printed-men-hooded-neck-multicolor-t-shirt/p/itm2a7077185843a,Printed Men Hooded Neck Multicolor T-Shirt
UZEE,LSTTSHFGET22BTUZ7VKBKJM5E,284,999,TSHFGET22BTUZ7VK,http://flipkart.com/uzee-printed-men-round-neck-white-t-shirt/p/itmb91c98c803a01,Printed Men Round Neck White T-Shirt
AUSK,LSTTSHFGJAH5CEJXES7UKH5EH,374,999,TSHFGJAH5CEJXES7,http://flipkart.com/ausk-color-block-men-round-neck-white-blue-grey-t-shirt/p/itmfc52a380328e8,"Color Block Men Round Neck White, Blue, Grey T-Shirt"
Tripr,LSTTSHFSH7PEXYRMZWBM3VOMR,649,"2,499",TSHFSH7PEXYRMZWB,http://flipkart.com/tripr-printed-men-hooded-neck-red-white-t-shirt/p/itmc0811fb5499d8,"Printed Men Hooded Neck Red, White T-Shirt"
JORKK,LSTTSHFFKPJ6AZPRDXD0BUSJJ,299,497,TSHFFKPJ6AZPRDXD,http://flipkart.com/jorkk-solid-men-collared-neck-black-t-shirt/p/itmffkqruhyggyh4,Solid Men Collared Neck Black T-Shirt
Tripr,LSTTSHFZHSCSYM377ZKRXFWGN,379,"1,399",TSHFZHSCSYM377ZK,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itm50ed78954f91e,Typography Men Hooded Neck Multicolor T-Shirt
Seven Rocks,LSTTSHF96CAFDZDU7Z5QMOQGV,360,"1,299",TSHF96CAFDZDU7Z5,http://flipkart.com/seven-rocks-solid-men-polo-neck-dark-blue-white-t-shirt/p/itmf96f6msbgmrdm,"Solid Men Polo Neck Dark Blue, White T-Shirt"
Tripr,LSTTSHFSH7PJARZXWF6PIGY7J,649,"2,499",TSHFSH7PJARZXWF6,http://flipkart.com/tripr-printed-men-hooded-neck-dark-blue-white-t-shirt/p/itm9934aa9de5bdf,"Printed Men Hooded Neck Dark Blue, White T-Shirt"
Reya,LSTTSHFKYKB7TJYBRRBK2NS3H,326,"1,499",TSHFKYKB7TJYBRRB,http://flipkart.com/reya-solid-men-mandarin-collar-blue-t-shirt/p/itm4cc315d16305c,Solid Men Mandarin Collar Blue T-Shirt
Kay Dee,LSTTSHFJV5HEBPTUCUURPLKVQ,284,"1,199",TSHFJV5HEBPTUCUU,http://flipkart.com/kay-dee-typography-men-hooded-neck-red-t-shirt/p/itm3cc4697af4709,Typography Men Hooded Neck Red T-Shirt
Helmont,LSTTSHFMMYYPFNMAH53AYYDCM,299,999,TSHFMMYYPFNMAH53,http://flipkart.com/helmont-solid-men-hooded-neck-yellow-t-shirt/p/itm2a5409402f5fb,Solid Men Hooded Neck Yellow T-Shirt
FastColors,LSTTSHFK6WPAXKQRZRBKGTTNJ,619,"2,999",TSHFK6WPAXKQRZRB,http://flipkart.com/fastcolors-solid-men-round-neck-red-white-blue-t-shirt/p/itm9a1a852596a35,"Solid Men Round Neck Red, White, Blue T-Shirt"
Helmont,LSTTSHFDFTFYV33SHEKUZRZLW,299,999,TSHFDFTFYV33SHEK,http://flipkart.com/helmont-striped-men-hooded-neck-maroon-t-shirt/p/itmfdfvubqaue6jz,Striped Men Hooded Neck Maroon T-Shirt
Wexford,LSTTSHEN96ZGQTH3HRHMMMAZN,489,899,TSHEN96ZGQTH3HRH,http://flipkart.com/wexford-solid-men-polo-neck-grey-t-shirt/p/itmf3yvvggffqzwg,Solid Men Polo Neck Grey T-Shirt
Try This,LSTTSHFGZR2MHHPTXZWVZAV5R,359,999,TSHFGZR2MHHPTXZW,http://flipkart.com/try-color-block-men-round-neck-white-grey-t-shirt/p/itm11affbe96dcd9,"Color Block Men Round Neck White, Grey T-Shirt"
London Hills,LSTTSHFKA9HBJZFSCG5FNCBHS,699,"2,598",TSHFKA9HBJZFSCG5,http://flipkart.com/london-hills-solid-men-round-neck-green-black-t-shirt/p/itmd91cb2bae7839,"Solid Men Round Neck Green, Black T-Shirt"
Billion,LSTTSHEXR88NBZEZQHMRTDDFA,314,899,TSHEXR88NBZEZQHM,http://flipkart.com/billion-perfectfit-self-design-men-henley-neck-white-blue-t-shirt/p/itmf3yv8tahzghd9,"PerfectFit Self Design Men Henley Neck White, Blue T-Sh..."
Tripr,LSTTSHFPSFGNRPSFKQAF9UCHJ,649,"2,499",TSHFPSFGNRPSFKQA,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itm1e8014defd278,Typography Men Hooded Neck Multicolor T-Shirt
Tripr,LSTTSHEZREZ235GAJ5SJLT4B1,601,"1,399",TSHEZREZ235GAJ5S,http://flipkart.com/tripr-printed-men-v-neck-multicolor-t-shirt/p/itmf3yw5avgkg5fu,Printed Men V-Neck Multicolor T-Shirt
UZEE,LSTTSHFNZUFCDFTHQ9VT3N7MV,284,"1,999",TSHFNZUFCDFTHQ9V,http://flipkart.com/uzee-striped-men-round-neck-maroon-t-shirt/p/itma254f1971b0be,Striped Men Round Neck Maroon T-Shirt
Reya,LSTTSHFKYKAUQDYBX8YSENX3W,326,"1,499",TSHFKYKAUQDYBX8Y,http://flipkart.com/reya-solid-men-mandarin-collar-blue-t-shirt/p/itm69184d661d35a,Solid Men Mandarin Collar Blue T-Shirt
LEWEL,LSTTSHFGXA9HWGEZ6JKAKKDUF,469,"1,999",TSHFGXA9HWGEZ6JK,http://flipkart.com/lewel-color-block-men-hooded-neck-red-white-blue-t-shirt/p/itm0af2da7b0492d,"Color Block Men Hooded Neck Red, White, Blue T-Shirt"
FastColors,LSTTSHFJWAUGVZGYQZYDTUN7Z,333,"1,999",TSHFJWAUGVZGYQZY,http://flipkart.com/fastcolors-solid-men-round-neck-dark-blue-red-black-t-shirt/p/itm227b8c7738544,"Solid Men Round Neck Dark Blue, Red, Black T-Shirt"
Tripr,LSTTSHFSH7QGY7AMXN5CKTRKX,649,"2,499",TSHFSH7QGY7AMXN5,http://flipkart.com/tripr-printed-men-round-neck-dark-blue-red-t-shirt/p/itm554e81c5c89a6,"Printed Men Round Neck Dark Blue, Red T-Shirt"
FastColors,LSTTSHFJWAUSFHD4DSBA7W1FS,333,"1,999",TSHFJWAUSFHD4DSB,http://flipkart.com/fastcolors-solid-men-round-neck-dark-blue-black-yellow-t-shirt/p/itm6ed306b23fe7d,"Solid Men Round Neck Dark Blue, Black, Yellow T-Shirt"
Wearza,LSTTSHFZ3JM6HN8QFK7NHW6ZV,284,999,TSHFZ3JM6HN8QFK7,http://flipkart.com/wearza-striped-men-round-neck-black-t-shirt/p/itm2e9b038fdab47,Striped Men Round Neck Black T-Shirt
Reya,LSTTSHFKYKBXNYMUHVCGMXFWL,326,"1,499",TSHFKYKBXNYMUHVC,http://flipkart.com/reya-solid-men-mandarin-collar-blue-t-shirt/p/itm1e2393a6d2d03,Solid Men Mandarin Collar Blue T-Shirt
Tripr,LSTTSHFPSFG2PG8JJ9JQYBP6Z,649,"2,499",TSHFPSFG2PG8JJ9J,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itm616fea0c872b7,Typography Men Hooded Neck Multicolor T-Shirt
FastColors,LSTTSHFGWNAY5HXVQNWWWX9M3,322,"1,999",TSHFGWNAY5HXVQNW,http://flipkart.com/fastcolors-solid-men-round-neck-multicolor-t-shirt/p/itm8ab905cad5e9c,Solid Men Round Neck Multicolor T-Shirt
BULLMER,LSTTSHFSBS54DGUNY4MCE2DH0,799,"1,499",TSHFSBS54DGUNY4M,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmd16a068366637,Printed Men Round Neck Multicolor T-Shirt
LEWEL,LSTTSHF9BR53ZTQUWZQFB2TFM,449,"1,999",TSHF9BR53ZTQUWZQ,http://flipkart.com/lewel-color-block-men-hooded-neck-multicolor-t-shirt/p/itm0b67523b77665,Color Block Men Hooded Neck Multicolor T-Shirt
AUSK,LSTTSHFGJAGBNM6QNG6H1UCIV,279,999,TSHFGJAGBNM6QNG6,http://flipkart.com/ausk-color-block-men-round-neck-white-blue-grey-t-shirt/p/itmb02eecfa630ae,"Color Block Men Round Neck White, Blue, Grey T-Shirt"
Tfurnish,LSTTSHFJ7WMBWCNXP2QE7SJD7,349,999,TSHFJ7WMBWCNXP2Q,http://flipkart.com/tfurnish-solid-men-round-neck-multicolor-t-shirt/p/itmdf68d72fca39a,Solid Men Round Neck Multicolor T-Shirt
Tripr,LSTTSHFSH7QNYGVGFWPFKYI7I,649,"2,499",TSHFSH7QNYGVGFWP,http://flipkart.com/tripr-printed-men-hooded-neck-white-black-t-shirt/p/itm11be7434c31df,"Printed Men Hooded Neck White, Black T-Shirt"
Try This,LSTTSHFFYXYGCCCHPCA2GOIT3,329,999,TSHFFYXYGCCCHPCA,http://flipkart.com/try-color-block-men-asymmetric-neck-maroon-t-shirt/p/itmffz5fszydhzhv,Color Block Men Asymmetric Neck Maroon T-Shirt
UZEE,LSTTSHEVBQVDGPCATCULZGZ1H,299,999,TSHEVBQVDGPCATCU,http://flipkart.com/uzee-solid-men-round-crew-black-t-shirt/p/itmf3ymbgzhuvkfh,Solid Men Round or Crew Black T-Shirt
Tripr,LSTTSHFPJEKZ5CYZAGYMK47SR,350,"1,399",TSHFPJEKZ5CYZAGY,http://flipkart.com/tripr-checkered-men-polo-neck-black-grey-t-shirt/p/itm0750567994a24,"Checkered Men Polo Neck Black, Grey T-Shirt"
Tripr,LSTTSHFSH7P4ZVWVB2AKIVGAI,649,"2,499",TSHFSH7P4ZVWVB2A,http://flipkart.com/tripr-printed-men-round-neck-red-black-t-shirt/p/itm024388bab973c,"Printed Men Round Neck Red, Black T-Shirt"
Tripr,LSTTSHFHUZG2ZYM97FZWWEQL2,331,"1,399",TSHFHUZG2ZYM97FZ,http://flipkart.com/tripr-checkered-men-hooded-neck-black-grey-t-shirt/p/itmfhwanrtfgr4zr,"Checkered Men Hooded Neck Black, Grey T-Shirt"
Aelomart,LSTTSHFBV7ES6XVGRYENKZOMV,426,"1,499",TSHFBV7ES6XVGRYE,http://flipkart.com/aelomart-striped-men-round-neck-white-maroon-t-shirt/p/itmff86gqamgypbr,"Striped Men Round Neck White, Maroon T-Shirt"
FastColors,LSTTSHFK6WP8A5ZS4HHLNIV04,620,"2,999",TSHFK6WP8A5ZS4HH,http://flipkart.com/fastcolors-solid-men-round-neck-white-blue-yellow-t-shirt/p/itm2f8d778508881,"Solid Men Round Neck White, Blue, Yellow T-Shirt"
FastColors,LSTTSHFKYKQZYAEQ6AY2O8IXJ,333,"1,999",TSHFKYKQZYAEQ6AY,http://flipkart.com/fastcolors-striped-men-round-neck-white-maroon-t-shirt/p/itm1aa29174ac81d,"Striped Men Round Neck White, Maroon T-Shirt"
Bi Fashion,LSTTSHFKKHUAAGCFWMTMRGEY4,289,799,TSHFKKHUAAGCFWMT,http://flipkart.com/bi-fashion-solid-men-hooded-neck-black-t-shirt/p/itma366733bab4cf,Solid Men Hooded Neck Black T-Shirt
BULLMER,LSTTSHFSBS54MBFFDCSWY43OE,799,"1,499",TSHFSBS54MBFFDCS,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itm17864372c2d15,Printed Men Round Neck Multicolor T-Shirt
Weardo,LSTTSHE8PY6ZXFVFZ5HG8F1II,798,"2,097",TSHE8PY6ZXFVFZ5H,http://flipkart.com/weardo-solid-men-polo-neck-green-blue-black-t-shirt/p/itmez7y4gqjyywhr,"Solid Men Polo Neck Green, Blue, Black T-Shirt"
Metronaut,LSTTSHFCG4YFQM7GYQMCN1GHL,494,"1,099",TSHFCG4YFQM7GYQM,http://flipkart.com/metronaut-solid-men-polo-neck-dark-blue-t-shirt/p/itmfcg4ytcfqd7vh,Solid Men Polo Neck Dark Blue T-Shirt
Try This,LSTTSHF8UEUQPUSH9HFSXT9IB,355,"1,299",TSHF8UEUQPUSH9HF,http://flipkart.com/try-solid-men-polo-neck-white-black-t-shirt/p/itm2c2c28da76aa7,"Solid Men Polo Neck White, Black T-Shirt"
Tripr,LSTTSHFBDGVXMVHVUPYCGUS7L,360,899,TSHFBDGVXMVHVUPY,http://flipkart.com/tripr-abstract-men-hooded-neck-dark-blue-t-shirt/p/itmfbh24farrt3qj,Abstract Men Hooded Neck Dark Blue T-Shirt
KAY S APPARELS,LSTTSHF566YGHGAXRTCU3PDFB,199,899,TSHF566YGHGAXRTC,http://flipkart.com/kay-s-apparels-solid-men-hooded-neck-red-black-t-shirt/p/itmf56hk7tavzfjk,"Solid Men Hooded Neck Red, Black T-Shirt"
Try This,LSTTSHF9FZZGGZMTQACSQXCDT,339,999,TSHF9FZZGGZMTQAC,http://flipkart.com/try-color-block-men-v-neck-maroon-t-shirt/p/itmf922zddbnaswt,Color Block Men V-neck Maroon T-Shirt
SCATCHITE,LSTTSHFKFYBEJKVYFMWYFAZRQ,721,"2,997",TSHFKFYBEJKVYFMW,http://flipkart.com/scatchite-color-block-men-round-neck-white-black-grey-t-shirt/p/itm797b2d3312f2d,"Color Block Men Round Neck White, Black, Grey T-Shirt"
JORKK,LSTTSHFFKPJWJHGWSZ22WIOGK,299,497,TSHFFKPJWJHGWSZ2,http://flipkart.com/jorkk-solid-men-collared-neck-blue-t-shirt/p/itmffkqrvjsxbw2c,Solid Men Collared Neck Blue T-Shirt
Aelomart,LSTTSHFMUPT4AKQRHJK61CFIR,449,"1,499",TSHFMUPT4AKQRHJK,http://flipkart.com/aelomart-color-block-men-round-neck-green-maroon-t-shirt/p/itme8fec3fffb1aa,"Color Block Men Round Neck Green, Maroon T-Shirt"
Try This,LSTTSHFGMGKGHE3SCTRY9EQZ0,335,999,TSHFGMGKGHE3SCTR,http://flipkart.com/try-color-block-men-round-neck-maroon-t-shirt/p/itm1e9001f0244a3,Color Block Men Round Neck Maroon T-Shirt
Try This,LSTTSHFE247NUFVWR2AD1ELC7,329,999,TSHFE247NUFVWR2A,http://flipkart.com/try-solid-men-mandarin-collar-dark-blue-t-shirt/p/itm452a51eb4fc3e,Solid Men Mandarin Collar Dark Blue T-Shirt
Helmont,LSTTSHFDFTFFR2QUDWVQIYWB1,259,999,TSHFDFTFFR2QUDWV,http://flipkart.com/helmont-striped-men-hooded-neck-red-black-t-shirt/p/itmfdfvufw3fmuhz,"Striped Men Hooded Neck Red, Black T-Shirt"
London Hills,LSTTSHFMZ6ZEJHVGDXQXE197N,379,"1,299",TSHFMZ6ZEJHVGDXQ,http://flipkart.com/london-hills-solid-men-round-neck-blue-t-shirt/p/itm503c45331db79,Solid Men Round Neck Blue T-Shirt
Wexford,LSTTSHEN97FKV9RWMJYM6L2JH,440,799,TSHEN97FKV9RWMJY,http://flipkart.com/wexford-striped-men-polo-neck-multicolor-t-shirt/p/itmez6mdn7k4ggap,Striped Men Polo Neck Multicolor T-Shirt
London Hills,LSTTSHFMZ6ZMSKPEGYXCUP3Z6,379,"1,299",TSHFMZ6ZMSKPEGYX,http://flipkart.com/london-hills-solid-men-round-neck-yellow-t-shirt/p/itm494c76a9e99a2,Solid Men Round Neck Yellow T-Shirt
LEWEL,LSTTSHFGXA9MANSMYQ7MZ0GMS,469,"1,999",TSHFGXA9MANSMYQ7,http://flipkart.com/lewel-color-block-men-hooded-neck-white-blue-yellow-t-shirt/p/itmdeb5477c07276,"Color Block Men Hooded Neck White, Blue, Yellow T-Shirt"
Try This,LSTTSHFFWKAPUSBUGPBEE7CAQ,399,"1,299",TSHFFWKAPUSBUGPB,http://flipkart.com/try-color-block-men-polo-neck-maroon-blue-t-shirt/p/itm8c26104c6156a,"Color Block Men Polo Neck Maroon, Blue T-Shirt"
Try This,LSTTSHFJ6MQZV4VBYZ6Y21QWS,332,999,TSHFJ6MQZV4VBYZ6,http://flipkart.com/try-solid-men-mandarin-collar-maroon-t-shirt/p/itme5b5dbb3664d7,Solid Men Mandarin Collar Maroon T-Shirt
BULLMER,LSTTSHFSBS5YD36C5PGDMRXFI,799,"1,499",TSHFSBS5YD36C5PG,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmbfd40830ff600,Printed Men Round Neck Multicolor T-Shirt
Billion,LSTTSHEVPYJWNZY4JDUEODX7W,899,"1,999",TSHEVPYJWNZY4JDU,http://flipkart.com/billion-perfectfit-striped-men-round-crew-multicolor-t-shirt/p/itmf3ywygdr5r5rk,PerfectFit Striped Men Round or Crew Multicolor T-Shirt
Try This,LSTTSHF8TZE44SVHWTFK76POD,359,999,TSHF8TZE44SVHWTF,http://flipkart.com/try-color-block-men-round-crew-white-blue-t-shirt/p/itmf8u8tcgvxtesv,"Color Block Men Round or Crew White, Blue T-Shirt"
FastColors,LSTTSHFDNCN5VTZCQZUJIBDJR,333,"1,999",TSHFDNCN5VTZCQZU,http://flipkart.com/fastcolors-striped-men-round-neck-white-blue-t-shirt/p/itmb29a4b7ebf167,"Striped Men Round Neck White, Blue T-Shirt"
BULLMER,LSTTSHFSBS5AKFMGRYYJVNDYY,799,"1,499",TSHFSBS5AKFMGRYY,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmd48c7eee46d37,Printed Men Round Neck Multicolor T-Shirt
Tripr,LSTTSHFSH7P8D97PFARNNECC9,649,"2,499",TSHFSH7P8D97PFAR,http://flipkart.com/tripr-printed-men-round-neck-dark-blue-grey-t-shirt/p/itm7ac64cda4bbcb,"Printed Men Round Neck Dark Blue, Grey T-Shirt"
BULLMER,LSTTSHFSBS5ZDXC3HYGHQ2YYY,799,"1,499",TSHFSBS5ZDXC3HYG,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmf10574f89e8f6,Printed Men Round Neck Multicolor T-Shirt
Diwazzo,LSTTSHF7HHRJX35DVGEFC2UHQ,284,999,TSHF7HHRJX35DVGE,http://flipkart.com/diwazzo-color-block-men-round-neck-blue-t-shirt/p/itmf7gngksebzxhk,Color Block Men Round Neck Blue T-Shirt
WEFT,LSTTSHFGUJWPWSBA3ZKTLSNVU,426,"1,799",TSHFGUJWPWSBA3ZK,http://flipkart.com/weft-solid-men-v-neck-multicolor-t-shirt/p/itm6bb7f53b9a3c0,Solid Men V Neck Multicolor T-Shirt
Seven Rocks,LSTTSHFMGKZGDACMFUZKT7KMI,379,"1,299",TSHFMGKZGDACMFUZ,http://flipkart.com/seven-rocks-striped-men-s-yellow-t-shirt/p/itm8518f98815b22,Striped Men s Yellow T-Shirt
The EG Store,LSTTSHFEJWYFHYED8RGXPAGBV,319,799,TSHFEJWYFHYED8RG,http://flipkart.com/eg-store-color-block-men-round-neck-grey-t-shirt/p/itm0534a077dd6e0,Color Block Men Round Neck Grey T-Shirt
Tripr,LSTTSHFNJFXTWSRGSTXCJODPP,401,899,TSHFNJFXTWSRGSTX,http://flipkart.com/tripr-color-block-men-v-neck-dark-blue-grey-t-shirt/p/itmf259960cba6c3,"Color Block Men V Neck Dark Blue, Grey T-Shirt"
Try This,LSTTSHFGCZANHS3RMTMUCNHGE,435,999,TSHFGCZANHS3RMTM,http://flipkart.com/try-checkered-men-polo-neck-blue-t-shirt/p/itme866b350e5bc0,Checkered Men Polo Neck Blue T-Shirt
Rezalia,LSTTSHFHXHPWMRYMH7HC0VAY4,249,999,TSHFHXHPWMRYMH7H,http://flipkart.com/rezalia-striped-men-round-neck-black-t-shirt/p/itmfhy6gbfrebpgr,Striped Men Round Neck Black T-Shirt
Try This,LSTTSHFE3DSGEFVRAXD3W7QLV,325,999,TSHFE3DSGEFVRAXD,http://flipkart.com/try-color-block-men-round-neck-black-t-shirt/p/itmfe3mjy7p9absw,Color Block Men Round Neck Black T-Shirt
Tripr,LSTTSHFNGTVUJXW2D9JVJUY9M,401,899,TSHFNGTVUJXW2D9J,http://flipkart.com/tripr-striped-men-v-neck-maroon-grey-t-shirt/p/itmb04e800f0d929,"Striped Men V Neck Maroon, Grey T-Shirt"
Try This,LSTTSHFGT73ZMZWARHZJLWY7Z,332,999,TSHFGT73ZMZWARHZ,http://flipkart.com/try-solid-men-mandarin-collar-black-t-shirt/p/itmbde9e81ee37c3,Solid Men Mandarin Collar Black T-Shirt
Aelomart,LSTTSHFGQWSGUFQPHUGPHMIHG,399,"1,499",TSHFGQWSGUFQPHUG,http://flipkart.com/aelomart-color-block-men-round-neck-white-black-t-shirt/p/itmfgqyfctgd5zkz,"Color Block Men Round Neck White, Black T-Shirt"
Tripr,LSTTSHEVESKBSY6ZFTMC9JI7W,274,899,TSHEVESKBSY6ZFTM,http://flipkart.com/tripr-solid-men-v-neck-multicolor-t-shirt/p/itmf3yqk8mxhchzf,Solid Men V Neck Multicolor T-Shirt
Aelomart,LSTTSHF7QFX7W4PFREGPOCO71,426,"1,499",TSHF7QFX7W4PFREG,http://flipkart.com/aelomart-striped-men-round-neck-black-light-green-t-shirt/p/itmff86gtxzegncj,"Striped Men Round Neck Black, Light Green T-Shirt"
The EG Store,LSTTSHFGXTNP9YNGNVCH2ADBO,328,799,TSHFGXTNP9YNGNVC,http://flipkart.com/eg-store-color-block-men-round-neck-red-t-shirt/p/itma955b401c2425,Color Block Men Round Neck Red T-Shirt
BULLMER,LSTTSHFSBS5EWA3ZWYEFOGHAL,799,"1,499",TSHFSBS5EWA3ZWYE,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmd48c7eee46d37,Printed Men Round Neck Multicolor T-Shirt
M7 By Metronaut,LSTTSHFGXZYSDFJEY5YEBXKLI,359,799,TSHFGXZYSDFJEY5Y,http://flipkart.com/m7-metronaut-printed-men-round-neck-blue-t-shirt/p/itm698d4215fdbac,Printed Men Round Neck Blue T-Shirt
Billion,LSTTSHF4KZ8QHU2FNURQRYGNN,384,"1,099",TSHF4KZ8QHU2FNUR,http://flipkart.com/billion-perfectfit-self-design-men-round-crew-dark-blue-t-shirt/p/itmf4kz8au2rue2p,PerfectFit Self Design Men Round or Crew Dark Blue T-Sh...
Try This,LSTTSHF8UEUQPUSH9HFSXT9IB,355,"1,299",TSHF8UEUQPUSH9HF,http://flipkart.com/try-solid-men-polo-neck-white-black-t-shirt/p/itm2c2c28da76aa7,"Solid Men Polo Neck White, Black T-Shirt"
Tripr,LSTTSHFBDGVXMVHVUPYCGUS7L,360,899,TSHFBDGVXMVHVUPY,http://flipkart.com/tripr-abstract-men-hooded-neck-dark-blue-t-shirt/p/itmfbh24farrt3qj,Abstract Men Hooded Neck Dark Blue T-Shirt
KAY S APPARELS,LSTTSHF566YGHGAXRTCU3PDFB,199,899,TSHF566YGHGAXRTC,http://flipkart.com/kay-s-apparels-solid-men-hooded-neck-red-black-t-shirt/p/itmf56hk7tavzfjk,"Solid Men Hooded Neck Red, Black T-Shirt"
Try This,LSTTSHF9FZZGGZMTQACSQXCDT,339,999,TSHF9FZZGGZMTQAC,http://flipkart.com/try-color-block-men-v-neck-maroon-t-shirt/p/itmf922zddbnaswt,Color Block Men V-neck Maroon T-Shirt
SCATCHITE,LSTTSHFKFYBEJKVYFMWYFAZRQ,721,"2,997",TSHFKFYBEJKVYFMW,http://flipkart.com/scatchite-color-block-men-round-neck-white-black-grey-t-shirt/p/itm797b2d3312f2d,"Color Block Men Round Neck White, Black, Grey T-Shirt"
JORKK,LSTTSHFFKPJWJHGWSZ22WIOGK,299,497,TSHFFKPJWJHGWSZ2,http://flipkart.com/jorkk-solid-men-collared-neck-blue-t-shirt/p/itmffkqrvjsxbw2c,Solid Men Collared Neck Blue T-Shirt
Aelomart,LSTTSHFMUPT4AKQRHJK61CFIR,449,"1,499",TSHFMUPT4AKQRHJK,http://flipkart.com/aelomart-color-block-men-round-neck-green-maroon-t-shirt/p/itme8fec3fffb1aa,"Color Block Men Round Neck Green, Maroon T-Shirt"
Try This,LSTTSHFGMGKGHE3SCTRY9EQZ0,335,999,TSHFGMGKGHE3SCTR,http://flipkart.com/try-color-block-men-round-neck-maroon-t-shirt/p/itm1e9001f0244a3,Color Block Men Round Neck Maroon T-Shirt
Try This,LSTTSHFE247NUFVWR2AD1ELC7,329,999,TSHFE247NUFVWR2A,http://flipkart.com/try-solid-men-mandarin-collar-dark-blue-t-shirt/p/itm452a51eb4fc3e,Solid Men Mandarin Collar Dark Blue T-Shirt
Helmont,LSTTSHFDFTFFR2QUDWVQIYWB1,259,999,TSHFDFTFFR2QUDWV,http://flipkart.com/helmont-striped-men-hooded-neck-red-black-t-shirt/p/itmfdfvufw3fmuhz,"Striped Men Hooded Neck Red, Black T-Shirt"
London Hills,LSTTSHFMZ6ZEJHVGDXQXE197N,379,"1,299",TSHFMZ6ZEJHVGDXQ,http://flipkart.com/london-hills-solid-men-round-neck-blue-t-shirt/p/itm503c45331db79,Solid Men Round Neck Blue T-Shirt
Metronaut,LSTTSHFGVSW7JHXFM3ANN6SC7,584,"1,299",TSHFGVSW7JHXFM3A,http://flipkart.com/metronaut-color-block-men-hooded-neck-multicolor-t-shirt/p/itm50e4ea4131014,Color Block Men Hooded Neck Multicolor T-Shirt
London Hills,LSTTSHFMZ6ZMSKPEGYXCUP3Z6,379,"1,299",TSHFMZ6ZMSKPEGYX,http://flipkart.com/london-hills-solid-men-round-neck-yellow-t-shirt/p/itm494c76a9e99a2,Solid Men Round Neck Yellow T-Shirt
LEWEL,LSTTSHFGXA9MANSMYQ7MZ0GMS,469,"1,999",TSHFGXA9MANSMYQ7,http://flipkart.com/lewel-color-block-men-hooded-neck-white-blue-yellow-t-shirt/p/itmdeb5477c07276,"Color Block Men Hooded Neck White, Blue, Yellow T-Shirt"
Try This,LSTTSHFFWKAPUSBUGPBEE7CAQ,399,"1,299",TSHFFWKAPUSBUGPB,http://flipkart.com/try-color-block-men-polo-neck-maroon-blue-t-shirt/p/itm8c26104c6156a,"Color Block Men Polo Neck Maroon, Blue T-Shirt"
Try This,LSTTSHFJ6MQZV4VBYZ6Y21QWS,332,999,TSHFJ6MQZV4VBYZ6,http://flipkart.com/try-solid-men-mandarin-collar-maroon-t-shirt/p/itme5b5dbb3664d7,Solid Men Mandarin Collar Maroon T-Shirt
BULLMER,LSTTSHFSBS5YD36C5PGDMRXFI,799,"1,499",TSHFSBS5YD36C5PG,http://flipkart.com/bullmer-printed-men-round-neck-multicolor-t-shirt/p/itmbfd40830ff600,Printed Men Round Neck Multicolor T-Shirt
Metronaut,LSTTSHFD8FYHNWH7N7TU1DF17,449,999,TSHFD8FYHNWH7N7T,http://flipkart.com/metronaut-striped-men-round-neck-dark-blue-t-shirt/p/itmfd8fyzg2dmfke,Striped Men Round Neck Dark Blue T-Shirt
