brand_name,listing_id,offer_price,original_price,product_id,product_link,product_name
Sarfira,LSTTSHFGGYS98RCXGZQBQA4AH,229,999,TSHFGGYS98RCXGZQ,http://flipkart.com/sarfira-solid-men-polo-neck-yellow-t-shirt/p/itmf107a579b463c,Solid Men Polo Neck Yellow T-Shirt
Metronaut,LSTTSHF4YZGHRXWYKWY8RWSCS,274,549,TSHF4YZGHRXWYKWY,http://flipkart.com/metronaut-athleisure-solid-men-round-crew-grey-t-shirt/p/itmf4yzgtzseyzac,Athleisure Solid Men Round or Crew Grey T-Shirt
VOYAGUE,LSTTSHFZREMBKMNNAYJUM3MZI,599,"1,798",TSHFZREMBKMNNAYJ,http://flipkart.com/voyague-printed-men-round-neck-multicolor-t-shirt/p/itm3c13d4d6adf38,Printed Men Round Neck Multicolor T-Shirt
JORKK,LSTTSHFFKPJUUDAZBDXXSNCMG,299,497,TSHFFKPJUUDAZBDX,http://flipkart.com/jorkk-solid-men-collared-neck-red-t-shirt/p/itmffkqsqtambtvf,Solid Men Collared Neck Red T-Shirt
Wild West,LSTTSHFP6YDHADZA8GQKQE5DE,570,999,TSHFP6YDHADZA8GQ,http://flipkart.com/wild-west-checkered-men-polo-neck-white-t-shirt/p/itm87a75728fcb9f,Checkered Men Polo Neck White T-Shirt
Puma,LSTTSHFGGPE7B7PT4RFECAMUJ,714,"1,299",TSHFGGPE7B7PT4RF,http://flipkart.com/puma-printed-men-round-neck-red-t-shirt/p/itm5c0808269710d,Printed Men Round Neck Red T-Shirt
Gritstones,LSTTSHFBFGMS5CXPSZHXA5DO1,399,999,TSHFBFGMS5CXPSZH,http://flipkart.com/gritstones-color-block-men-hooded-green-black-t-shirt/p/itmfbfhwnwfusnmv,"Color Block Men Hooded Green, Black T-Shirt"
AD & AV,LSTTSHF6BFAFCHTKZ2KPX7VQH,422,"1,295",TSHF6BFAFCHTKZ2K,http://flipkart.com/ad-av-solid-men-polo-neck-black-t-shirt/p/itmf6b3ezdhvtgju,Solid Men Polo Neck Black T-Shirt
Wrath,LSTTSHFMD2TEZGC3VVXAB5OJX,399,"1,499",TSHFMD2TEZGC3VVX,http://flipkart.com/wrath-striped-men-round-neck-red-black-grey-t-shirt/p/itm0b425a2404a2a,"Striped Men Round Neck Red, Black, Grey T-Shirt"
M7 By Metronaut,LSTTSHFGP4VCSYUYNN6LJSQQX,399,799,TSHFGP4VCSYUYNN6,http://flipkart.com/m7-metronaut-solid-men-round-neck-green-t-shirt/p/itm0dc8ecb022cdf,Solid Men Round Neck Green T-Shirt
M7 By Metronaut,LSTTSHFGYYYWDEPJG3EF7MR6T,399,799,TSHFGYYYWDEPJG3E,http://flipkart.com/m7-metronaut-printed-men-round-neck-blue-t-shirt/p/itm698d4215fdbac,Printed Men Round Neck Blue T-Shirt
U.S. Polo Assn,LSTTSHF8FJRKRZMZNNRNZSSUV,"1,039","1,599",TSHF8FJRKRZMZNNR,http://flipkart.com/u-s-polo-assn-solid-men-neck-purple-t-shirt/p/itmf8fk79dpqsgst,Solid Men Polo Neck Purple T-Shirt
Puma,LSTTSHFGGPEF8MG7RCBYGTFZG,899,"1,499",TSHFGGPEF8MG7RCB,http://flipkart.com/puma-printed-men-round-neck-white-blue-t-shirt/p/itm1dcf216b210a4,"Printed Men Round Neck White, Blue T-Shirt"
Veirdo,LSTTSHFGAY2YKW5DXNNWIYVRG,549,999,TSHFGAY2YKW5DXNN,http://flipkart.com/veirdo-printed-men-scoop-neck-white-black-t-shirt/p/itmfgaztzh3ggzg2,"Printed Men Scoop Neck White, Black T-Shirt"
Maniac,LSTTSHFN5ZBNDMKD2MYSCTKBU,479,"1,199",TSHFN5ZBNDMKD2MY,http://flipkart.com/maniac-color-block-men-round-neck-black-t-shirt/p/itm83255120884f6,Color Block Men Round Neck Black T-Shirt
Mode Rebel,LSTTSHFJFYTYA596FCQDCJCQF,698,"2,449",TSHFJFYTYA596FCQ,http://flipkart.com/mode-rebel-printed-men-round-neck-multicolor-t-shirt/p/itmf1ce14d46a804,Printed Men Round Neck Multicolor T-Shirt
Allen Solly,LSTTSHFJPK42YG7YYYM0JVZ37,629,899,TSHFJPK42YG7YYYM,http://flipkart.com/allen-solly-solid-men-polo-neck-blue-t-shirt/p/itmfa5c2a4a94dfd,Solid Men Polo Neck Blue T-Shirt
Mufti,LSTTSHF7VURF2XUCFRKRCCKLU,599,"1,499",TSHF7VURF2XUCFRK,http://flipkart.com/mufti-polka-print-men-henley-dark-blue-t-shirt/p/itmf8ffs29bfhrp9,Polka Print Men Henley Dark Blue T-Shirt
Denizen From Levi's,LSTTSHFG3DGFGTQUUGGM9A67V,489,699,TSHFG3DGFGTQUUGG,http://flipkart.com/denizen-printed-men-round-neck-white-t-shirt/p/itmfg3fyjja9wzgm,Printed Men Round Neck White T-Shirt
VOYAGUE,LSTTSHFEDGPXD5NFVFDBKUBFC,349,899,TSHFEDGPXD5NFVFD,http://flipkart.com/voyague-solid-men-round-neck-grey-t-shirt/p/itmfedydxheztyp4,Solid Men Round Neck Grey T-Shirt
VOYAGUE,LSTTSHFZZGYQUTVXNHVJPHUCT,599,"1,798",TSHFZZGYQUTVXNHV,http://flipkart.com/voyague-color-block-men-round-neck-multicolor-t-shirt/p/itm926df3afc7fed,Color Block Men Round Neck Multicolor T-Shirt
ZACHARIAS,LSTTSHESS9YZSTHMPDNLKYLGL,292,899,TSHESS9YZSTHMPDN,http://flipkart.com/zacharias-printed-men-round-crew-multicolor-t-shirt/p/itmf3ytvxnmfsg3z,Printed Men Round or Crew Multicolor T-Shirt
THE EG STORE,LSTTSHFGS2BRQZZRYYHKYGWD4,299,799,TSHFGS2BRQZZRYYH,http://flipkart.com/eg-store-color-block-men-round-neck-dark-green-t-shirt/p/itm728d607d99f85,Color Block Men Round Neck Dark Green T-Shirt
VOYAGUE,LSTTSHFH7UXF2E5KNHEBOUWJQ,799,"2,697",TSHFH7UXF2E5KNHE,http://flipkart.com/voyague-solid-men-round-neck-multicolor-t-shirt/p/itm8166daaf9579b,Solid Men Round Neck Multicolor T-Shirt
dofort,LSTTSHFDZQG7FK8GYYJFCJNEB,299,999,TSHFDZQG7FK8GYYJ,http://flipkart.com/dofort-solid-men-v-neck-white-t-shirt/p/itmfey85nn85mbpz,Solid Men V Neck White T-Shirt
London HILLS,LSTTSHFZHT5ZXHCNWZFWQIJIR,699,"2,599",TSHFZHT5ZXHCNWZF,http://flipkart.com/london-hills-typography-men-round-neck-dark-blue-black-t-shirt/p/itm433b170a6a7c1,"Typography Men Round Neck Dark Blue, Black T-Shirt"
U.s.Polo Association,LSTTSHFGNKA6ECZKGTCBV9CY5,"1,049","1,599",TSHFGNKA6ECZKGTC,http://flipkart.com/u-s-polo-association-solid-men-polo-neck-grey-t-shirt/p/itm8a031da27af4e,Solid Men Polo Neck Grey T-Shirt
Mufti,LSTTSHFMCVGTN89ZFNDVNCC8F,749,"1,499",TSHFMCVGTN89ZFND,http://flipkart.com/mufti-solid-men-polo-neck-maroon-t-shirt/p/itm34066962de7a9,Solid Men Polo Neck Maroon T-Shirt
REEBOK,LSTTSHFGZXP7AM2RGUMWJT4EF,769,"1,099",TSHFGZXP7AM2RGUM,http://flipkart.com/reebok-solid-men-round-neck-dark-blue-t-shirt/p/itmdc49137efd5bf,Solid Men Round Neck Dark Blue T-Shirt
Wrath,LSTTSHFPGCHRMFRE9QHMYKAMB,449,"1,499",TSHFPGCHRMFRE9QH,http://flipkart.com/wrath-color-block-men-round-neck-black-grey-t-shirt/p/itm182ff40045a18,"Color Block Men Round Neck Black, Grey T-Shirt"
Leotude,LSTTSHFZZR8G72FSVAVFGFLSJ,758,"1,099",TSHFZZR8G72FSVAV,http://flipkart.com/leotude-printed-men-round-neck-multicolor-t-shirt/p/itm91ef7afaa5942,Printed Men Round Neck Multicolor T-Shirt
M7 By Metronaut,LSTTSHFGWX675HRNVGRUOKPZQ,549,"1,099",TSHFGWX675HRNVGR,http://flipkart.com/m7-metronaut-solid-men-polo-neck-blue-t-shirt/p/itm5bba95ebcdbe3,Solid Men Polo Neck Blue T-Shirt
Try This,LSTTSHF7E46VMJCTHPWPJ5NIW,299,999,TSHF7E46VMJCTHPW,http://flipkart.com/try-solid-men-v-neck-grey-t-shirt/p/itmf7ekhdbmz4kju,Solid Men V-neck Grey T-Shirt
United Colors of Benetton,LSTTSHFNCKY5FGCZ9GHQGXCBN,779,"1,299",TSHFNCKY5FGCZ9GH,http://flipkart.com/united-colors-benetton-solid-men-polo-neck-yellow-t-shirt/p/itmd077bbcd4b308,Solid Men Polo Neck Yellow T-Shirt
Try This,LSTTSHFY3V67FHRUQATEEAXLG,339,999,TSHFY3V67FHRUQAT,http://flipkart.com/try-self-design-men-v-neck-blue-t-shirt/p/itmf3yw6keweftcz,Self Design Men V-neck Blue T-Shirt
Flying Machine,LSTTSHFBQSBG55ZBFPVJBT3SL,601,999,TSHFBQSBG55ZBFPV,http://flipkart.com/flying-machine-printed-men-round-crew-blue-t-shirt/p/itmfbqthbts47dxj,Printed Men Round or Crew Blue T-Shirt
Raymond,LSTTSHFJ33GD7EWJREEFNBDFV,899,"1,499",TSHFJ33GD7EWJREE,http://flipkart.com/raymond-solid-men-polo-neck-white-t-shirt/p/itma56635f7da9e1,Solid Men Polo Neck White T-Shirt
U.S. Polo Assn,LSTTSHF8ZMUNR8CYEZRXCL9QJ,"1,499",,TSHF8ZMUNR8CYEZR,http://flipkart.com/u-s-polo-assn-solid-men-neck-blue-t-shirt/p/itmfceh3mypsykcs,Solid Men Polo Neck Blue T-Shirt
Wrath,LSTTSHFPGCNUSZAERHBAIRTFN,399,"1,499",TSHFPGCNUSZAERHB,http://flipkart.com/wrath-solid-men-round-neck-black-yellow-t-shirt/p/itmed67c0994a2c9,"Solid Men Round Neck Black, Yellow T-Shirt"
GHPC,LSTTSHFJY2XPGZYMUSWSZBICX,379,999,TSHFJY2XPGZYMUSW,http://flipkart.com/ghpc-color-block-men-round-neck-multicolor-t-shirt/p/itm8c7acffc084aa,Color Block Men Round Neck Multicolor T-Shirt
VOYAGUE,LSTTSHFH7UZGYVY4WMWPPVNXG,888,"2,697",TSHFH7UZGYVY4WMW,http://flipkart.com/voyague-solid-men-round-neck-multicolor-t-shirt/p/itm0d4bdff4b9f97,Solid Men Round Neck Multicolor T-Shirt
VOYAGUE,LSTTSHFEDGPXD5NFVFDBKUBFC,349,899,TSHFEDGPXD5NFVFD,http://flipkart.com/voyague-solid-men-round-neck-grey-t-shirt/p/itmfedydxheztyp4,Solid Men Round Neck Grey T-Shirt
ADIDAS,LSTTSHFEFDMCHYUEXKKVB1B6K,699,999,TSHFEFDMCHYUEXKK,http://flipkart.com/adidas-sporty-men-round-neck-grey-t-shirt/p/itmfefdmyk7ekpg8,Sporty Men Round Neck Grey T-Shirt
DIFFERENCE OF OPINION,LSTTSHF9AYFR8PRGCBRTOIZVY,449,"1,099",TSHF9AYFR8PRGCBR,http://flipkart.com/difference-opinion-printed-men-round-neck-grey-t-shirt/p/itmf9zd6unwec5jk,Printed Men Round Neck Grey T-Shirt
UZEE,LSTTSHFRHUYQYDSJKSAUCBQ3K,284,"1,499",TSHFRHUYQYDSJKSA,http://flipkart.com/uzee-printed-men-round-neck-yellow-t-shirt/p/itmea97918d992a2,Printed Men Round Neck Yellow T-Shirt
Denizen From Levi's,LSTTSHFG3DGZ2JZZWJKTPVKRQ,489,699,TSHFG3DGZ2JZZWJK,http://flipkart.com/denizen-printed-men-round-neck-yellow-t-shirt/p/itmfg3ewepyqdupz,Printed Men Round Neck Yellow T-Shirt
UZEE,LSTTSHFH8XQBADZU3QZRIYLDE,284,"1,299",TSHFH8XQBADZU3QZ,http://flipkart.com/uzee-color-block-men-round-neck-blue-t-shirt/p/itm1e10ed65e6a26,Color Block Men Round Neck Blue T-Shirt
ADIDAS,LSTTSHFZF6KSAAGZXSGMKGHIR,"1,045","1,399",TSHFZF6KSAAGZXSG,http://flipkart.com/adidas-solid-men-round-neck-black-t-shirt/p/itm0059baa8e57d4,Solid Men Round Neck Black T-Shirt
U.S. Polo Assn,LSTTSHF8ZMUN7ADG8KQA1HXY3,"1,399",,TSHF8ZMUN7ADG8KQ,http://flipkart.com/u-s-polo-assn-solid-men-neck-maroon-t-shirt/p/itmfcekhzdunmdfn,Solid Men Polo Neck Maroon T-Shirt
Unisopent Designs,LSTTSHF54Q926KMUYSYPYGTAU,299,999,TSHF54Q926KMUYSY,http://flipkart.com/unisopent-designs-printed-military-camouflage-men-round-crew-multicolor-t-shirt/p/itmf54uuzmcj3z4g,"Printed, Military Camouflage Men Round or Crew Multicol..."
Wrath,LSTTSHFPDY6XFCJM5FN3D5BDK,399,"1,499",TSHFPDY6XFCJM5FN,http://flipkart.com/wrath-color-block-men-round-neck-green-black-t-shirt/p/itmbc8e943674c9b,"Color Block Men Round Neck Green, Black T-Shirt"
COBIO MAN,LSTTSHFK839HQNKDPMRJ9ASSB,299,999,TSHFK839HQNKDPMR,http://flipkart.com/cobio-man-color-block-men-round-neck-white-black-t-shirt/p/itmc3eeca16e29c0,"Color Block Men Round Neck White, Black T-Shirt"
Wrath,LSTTSHFPGCNUSZAERHBAIRTFN,399,"1,499",TSHFPGCNUSZAERHB,http://flipkart.com/wrath-solid-men-round-neck-black-yellow-t-shirt/p/itmed67c0994a2c9,"Solid Men Round Neck Black, Yellow T-Shirt"
Wexford,LSTTSHEN96ZD6BMFBYWJXPUEC,549,899,TSHEN96ZD6BMFBYW,http://flipkart.com/wexford-striped-men-polo-neck-grey-t-shirt/p/itmf3yvvwfehyyxu,Striped Men Polo Neck Grey T-Shirt
Maniac,LSTTSHFF9FGVZU7JPHH04BRPD,349,999,TSHFF9FGVZU7JPHH,http://flipkart.com/maniac-color-block-men-round-crew-dark-blue-white-t-shirt/p/itmf3yw8jtz5zztj,"Color Block Men Round or Crew Dark Blue, White T-Shirt"
Zesteez,LSTTSHFHZHGHGBRHKBVZ3NMOW,549,799,TSHFHZHGHGBRHKBV,http://flipkart.com/zesteez-solid-men-high-neck-black-grey-t-shirt/p/itme0488429f640a,"Solid Men High Neck Black, Grey T-Shirt"
UZEE,LSTTSHFHMV7DV7HTHFUWUBPYU,269,999,TSHFHMV7DV7HTHFU,http://flipkart.com/uzee-printed-men-round-neck-yellow-t-shirt/p/itmfhn7uhzp5gncy,Printed Men Round Neck Yellow T-Shirt
DAGCROS,LSTTSHFP2RTJQVCCRYHNULHKY,379,"1,499",TSHFP2RTJQVCCRYH,http://flipkart.com/dagcros-color-block-men-henley-neck-white-black-t-shirt/p/itm4e16ce9c0c17d,"Color Block Men Henley Neck White, Black T-Shirt"
Peter England University,LSTTSHFKYBUXKXUQSK2JQTQIU,559,699,TSHFKYBUXKXUQSK2,http://flipkart.com/peter-england-university-striped-men-round-neck-white-t-shirt/p/itmdfcf85422943a,Striped Men Round Neck White T-Shirt
Young Trendz,LSTTSHENN3R3E9HZH9EYRGZEU,420,"1,399",TSHENN3R3E9HZH9E,http://flipkart.com/young-trendz-printed-men-round-neck-grey-t-shirt/p/itmf3yvvteftudhp,Printed Men Round Neck Grey T-Shirt
Nike,LSTTSHFM4FGVXSYQSDKWMI11T,"1,430","1,795",TSHFM4FGVXSYQSDK,http://flipkart.com/nike-solid-men-polo-neck-black-t-shirt/p/itm147e424b2912d,Solid Men Polo Neck Black T-Shirt
ADIDAS,LSTTSHFZF6KTFGZGUDTMHKIIG,699,999,TSHFZF6KTFGZGUDT,http://flipkart.com/adidas-solid-men-round-neck-red-t-shirt/p/itm14f8967ad88df,Solid Men Round Neck Red T-Shirt
London Hills,LSTTSHFM9PYTKKZAG9Q5QLIJF,399,"1,299",TSHFM9PYTKKZAG9Q,http://flipkart.com/london-hills-striped-men-round-neck-blue-grey-t-shirt/p/itm14ed3d5a9575b,"Striped Men Round Neck Blue, Grey T-Shirt"
Flying Machine,LSTTSHF7UWSUDC6PZTHOT2TSH,354,699,TSHF7UWSUDC6PZTH,http://flipkart.com/flying-machine-printed-men-round-crew-black-t-shirt/p/itmf7uwu4gqavsqy,Printed Men Round or Crew Black T-Shirt
U.S. Polo Assn,LSTTSHF8FJRKRZMZNNRNZSSUV,"1,039","1,599",TSHF8FJRKRZMZNNR,http://flipkart.com/u-s-polo-assn-solid-men-neck-purple-t-shirt/p/itmf8fk79dpqsgst,Solid Men Polo Neck Purple T-Shirt
Billion,LSTTSHFMZ9QURFS5RVAFEJP34,449,899,TSHFMZ9QURFS5RVA,http://flipkart.com/billion-solid-men-round-neck-black-t-shirt/p/itmc402393289af6,Solid Men Round Neck Black T-Shirt
Maniac,LSTTSHFC2FZTCNY5BFHVNRBQB,299,999,TSHFC2FZTCNY5BFH,http://flipkart.com/maniac-striped-men-round-neck-white-t-shirt/p/itmfc5dtn7ysb7ky,Striped Men Round Neck White T-Shirt
DIFFERENCE OF OPINION,LSTTSHENMRH2D3HWZEBTBFDZF,449,999,TSHENMRH2D3HWZEB,http://flipkart.com/difference-opinion-striped-men-round-neck-grey-t-shirt/p/itmf9zd7mk3hx2jc,Striped Men Round Neck Grey T-Shirt
UZEE,LSTTSHFHMVHQA27F9ZDDPHFRR,269,999,TSHFHMVHQA27F9ZD,http://flipkart.com/uzee-printed-men-round-neck-blue-t-shirt/p/itme828e4f0f15b9,Printed Men Round Neck Blue T-Shirt
Young Trendz,LSTTSHETWGXGM8CPNNHES0JPK,348,"1,099",TSHETWGXGM8CPNNH,http://flipkart.com/young-trendz-printed-men-round-neck-dark-blue-t-shirt/p/itmf3yvyvqzraugh,Printed Men Round Neck Dark Blue T-Shirt
VOYAGUE,LSTTSHFH7UXADKNNVGUCMT5M2,888,"2,697",TSHFH7UXADKNNVGU,http://flipkart.com/voyague-solid-men-round-neck-multicolor-t-shirt/p/itmee13ebc35854f,Solid Men Round Neck Multicolor T-Shirt
Wrath,LSTTSHFPDY6GYZGVAH7TN1ZJL,399,"1,499",TSHFPDY6GYZGVAH7,http://flipkart.com/wrath-color-block-men-round-neck-black-yellow-t-shirt/p/itm39ab3c63ae271,"Color Block Men Round Neck Black, Yellow T-Shirt"
Beaksindia,LSTTSHFH5P9WZD6DAZF8B7C9H,529,"1,999",TSHFH5P9WZD6DAZF,http://flipkart.com/beaksindia-striped-men-polo-neck-blue-t-shirt/p/itma961b582a0102,Striped Men Polo Neck Blue T-Shirt
COBIO MAN,LSTTSHFK839HQNKDPMRJ9ASSB,299,999,TSHFK839HQNKDPMR,http://flipkart.com/cobio-man-color-block-men-round-neck-white-black-t-shirt/p/itmc3eeca16e29c0,"Color Block Men Round Neck White, Black T-Shirt"
Metronaut,LSTTSHFGYYFZKVK6GJWXCPDPG,299,599,TSHFGYYFZKVK6GJW,http://flipkart.com/metronaut-self-design-men-v-neck-grey-t-shirt/p/itmdff19da51851c,Self Design Men V Neck Grey T-Shirt
Try This,LSTTSHFY3V67FHRUQATEEAXLG,339,999,TSHFY3V67FHRUQAT,http://flipkart.com/try-self-design-men-v-neck-blue-t-shirt/p/itmf3yw6keweftcz,Self Design Men V-neck Blue T-Shirt
Flying Machine,LSTTSHFBQSDTDGEFZCQX7NIOT,719,"1,299",TSHFBQSDTDGEFZCQ,http://flipkart.com/flying-machine-solid-men-polo-neck-pink-t-shirt/p/itmfbqtyqymgnnm8,Solid Men Polo Neck Pink T-Shirt
Wrath,LSTTSHFPGCNYTUHUKUP44ZLKS,449,"1,499",TSHFPGCNYTUHUKUP,http://flipkart.com/wrath-solid-men-round-neck-dark-blue-black-t-shirt/p/itm6633b8bf3ad0a,"Solid Men Round Neck Dark Blue, Black T-Shirt"
Billion,LSTTSHFN6RZ2YZEZCPAPPGJSQ,495,999,TSHFN6RZ2YZEZCPA,http://flipkart.com/billion-color-block-men-round-neck-dark-blue-grey-t-shirt/p/itmf89a7626dcaf2,"Color Block Men Round Neck Dark Blue, Grey T-Shirt"
JUST DRESS BETTER,LSTTSHFNFFCZAHSX9PGP3RB9G,399,999,TSHFNFFCZAHSX9PG,http://flipkart.com/just-dress-better-solid-men-round-neck-grey-t-shirt/p/itm4f2f7ef978c04,Solid Men Round Neck Grey T-Shirt
Wearza,LSTTSHFZH8FDZG9VQYC35ZYKP,299,999,TSHFZH8FDZG9VQYC,http://flipkart.com/wearza-solid-men-round-neck-white-t-shirt/p/itm2fea3ad336462,Solid Men Round Neck White T-Shirt
Duke,LSTTSHEVNNHKCGBWZQ3WLN0FN,760,895,TSHEVNNHKCGBWZQ3,http://flipkart.com/duke-striped-men-polo-neck-red-blue-t-shirt/p/itmf3ywyysvnebh5,"Striped Men Polo Neck Red, Blue T-Shirt"
Adorbs,LSTTSHFMFR2MGVANENYQUMKMU,934,"3,996",TSHFMFR2MGVANENY,http://flipkart.com/adorbs-solid-men-v-neck-dark-blue-green-red-black-t-shirt/p/itma69419cb36fa1,"Solid Men V Neck Dark Blue, Dark Green, Red, Black T-Sh..."
Smartees,LSTTSHFPHQAGWJHDGZFCQZTUT,299,999,TSHFPHQAGWJHDGZF,http://flipkart.com/smartees-self-design-men-round-neck-green-t-shirt/p/itm04de484b7b5d9,Self Design Men Round Neck Green T-Shirt
Red Tape,LSTTSHFEHYEDFFTJBBTBSCNV3,549,"2,199",TSHFEHYEDFFTJBBT,http://flipkart.com/red-tape-striped-men-henley-neck-dark-blue-t-shirt/p/itmfemdvyxtckejw,Striped Men Henley Neck Dark Blue T-Shirt
UZEE,LSTTSHFH923WHXU8UWPL3FUSX,331,"1,299",TSHFH923WHXU8UWP,http://flipkart.com/uzee-color-block-men-round-neck-grey-t-shirt/p/itmcd8192d72b699,Color Block Men Round Neck Grey T-Shirt
Peter England,LSTTSHFM5BKBSPXBDARUSHWXJ,699,999,TSHFM5BKBSPXBDAR,http://flipkart.com/peter-england-striped-men-polo-neck-dark-blue-t-shirt/p/itmda824449afbc6,Striped Men Polo Neck Dark Blue T-Shirt
U.S. Polo Assn,LSTTSHF8ZMUYPNJUGZHYWXL0D,"1,399",,TSHF8ZMUYPNJUGZH,http://flipkart.com/u-s-polo-assn-solid-men-neck-yellow-t-shirt/p/itmfcehcrs3xmzwn,Solid Men Polo Neck Yellow T-Shirt
Veirdo,LSTTSHFZM2FJWPAZFGNRRNZZX,399,"1,199",TSHFZM2FJWPAZFGN,http://flipkart.com/veirdo-printed-men-henley-neck-dark-green-t-shirt/p/itm2daaf83262aed,Printed Men Henley Neck Dark Green T-Shirt
MoochSingh,LSTTSHFG2KTZGFJYXR5EGYXNL,299,"1,199",TSHFG2KTZGFJYXR5,http://flipkart.com/moochsingh-printed-men-round-neck-green-t-shirt/p/itmdb81c8a2db6eb,Printed Men Round Neck Green T-Shirt
Maniac,LSTTSHFEYZKGXWYQ9HZ0BQUI9,399,999,TSHFEYZKGXWYQ9HZ,http://flipkart.com/maniac-printed-men-round-neck-red-white-t-shirt/p/itmdcb6f80e9b40e,"Printed Men Round Neck Red, White T-Shirt"
Denizen From Levi's,LSTTSHFG3DGFGTQUUGGM9A67V,489,699,TSHFG3DGFGTQUUGG,http://flipkart.com/denizen-printed-men-round-neck-white-t-shirt/p/itmfg3fyjja9wzgm,Printed Men Round Neck White T-Shirt
WEFT,LSTTSHFK666EYZUJC6HTUYVQN,243,949,TSHFK666EYZUJC6H,http://flipkart.com/weft-color-block-men-v-neck-multicolor-t-shirt/p/itmf4b17f4e7773c,Color Block Men V Neck Multicolor T-Shirt
Jockey,LSTTSHEV7D2D9CPQTUYUWYFEB,408,429,TSHEV7D2D9CPQTUY,http://flipkart.com/jockey-solid-men-round-neck-orange-t-shirt/p/itmf3yvzzvc7pu4c,Solid Men Round Neck Orange T-Shirt
Highlander,LSTTSHERYPYBZSGNWZHOY00ZT,314,699,TSHERYPYBZSGNWZH,http://flipkart.com/highlander-solid-men-round-neck-black-grey-t-shirt/p/itmf3ys9pnwnuyzz,"Solid Men Round Neck Black, Grey T-Shirt"
Try This,LSTTSHF79MN4QGAGXHE3ARQFD,299,999,TSHF79MN4QGAGXHE,http://flipkart.com/try-solid-men-v-neck-gold-t-shirt/p/itmf79qzhzpzt4x6,Solid Men V-neck Gold T-Shirt
Tripr,LSTTSHFZHSCGZSNKKMHRKEVPS,401,"1,399",TSHFZHSCGZSNKKMH,http://flipkart.com/tripr-typography-men-hooded-neck-multicolor-t-shirt/p/itme709de3b09cb9,Typography Men Hooded Neck Multicolor T-Shirt
SCATCHITE,LSTTSHFGCKCBNZGP79HID8RWC,540,"1,998",TSHFGCKCBNZGP79H,http://flipkart.com/scatchite-color-block-men-round-neck-multicolor-t-shirt/p/itm07e5d0e9998cc,Color Block Men Round Neck Multicolor T-Shirt
Rezalia,LSTTSHFHN5YVFEHFFAE7MRAHV,209,949,TSHFHN5YVFEHFFAE,http://flipkart.com/rezalia-solid-men-v-neck-black-t-shirt/p/itmfhneyhnaftqg9,Solid Men V Neck Black T-Shirt
Wrath,LSTTSHFPGCHEDZST6FHJZAOVK,399,"1,499",TSHFPGCHEDZST6FH,http://flipkart.com/wrath-color-block-men-round-neck-white-black-yellow-t-shirt/p/itmd0dfd531196ba,"Color Block Men Round Neck White, Black, Yellow T-Shirt"
VOYAGUE,LSTTSHFH7UXADKNNVGUCMT5M2,888,"2,697",TSHFH7UXADKNNVGU,http://flipkart.com/voyague-solid-men-round-neck-multicolor-t-shirt/p/itmee13ebc35854f,Solid Men Round Neck Multicolor T-Shirt
DIFFERENCE OF OPINION,LSTTSHFGESFBBGGPGQGZ5GIYC,499,"1,249",TSHFGESFBBGGPGQG,http://flipkart.com/difference-opinion-printed-men-round-neck-dark-blue-t-shirt/p/itm3aa27b3d5ab2d,Printed Men Round Neck Dark Blue T-Shirt
Mode Rebel,LSTTSHFJFYTKFSVF2MP6JGBX3,698,"2,449",TSHFJFYTKFSVF2MP,http://flipkart.com/mode-rebel-graphic-print-men-round-neck-multicolor-t-shirt/p/itmcd92b98491be4,Graphic Print Men Round Neck Multicolor T-Shirt
TSX,LSTTSHF9YYHVSG23ZUWMQNGRC,229,999,TSHF9YYHVSG23ZUW,http://flipkart.com/tsx-solid-men-polo-neck-white-t-shirt/p/itmf9f4smuc6fgh9,Solid Men Polo Neck White T-Shirt
Try This,LSTTSHFSGTNP3MHKJCPQPUMTM,335,999,TSHFSGTNP3MHKJCP,http://flipkart.com/try-color-block-men-round-neck-black-t-shirt/p/itm043d88ce21de3,Color Block Men Round Neck Black T-Shirt
REEBOK,LSTTSHFZ3JD7AGTEURVANKX8N,769,"1,099",TSHFZ3JD7AGTEURV,http://flipkart.com/reebok-solid-men-polo-neck-white-t-shirt/p/itmbfabb0dd3b36e,Solid Men Polo Neck White T-Shirt
Metronaut,LSTTSHFGVSWUY3WJ96GLP7GD0,499,999,TSHFGVSWUY3WJ96G,http://flipkart.com/metronaut-printed-men-round-neck-grey-t-shirt/p/itm49fca76084f21,Printed Men Round Neck Grey T-Shirt
Wearza,LSTTSHFZ3JMGVZUMW4GTQC8M8,299,999,TSHFZ3JMGVZUMW4G,http://flipkart.com/wearza-striped-men-round-neck-white-t-shirt/p/itm8b243c115bc4c,Striped Men Round Neck White T-Shirt
Duke,LSTTSHF8B85WUYAMTZPAUCSAD,895,,TSHF8B85WUYAMTZP,http://flipkart.com/duke-graphic-print-men-round-crew-multicolor-t-shirt/p/itmf8bb2s3vynkpz,Graphic Print Men Round or Crew Multicolor T-Shirt
Wrath,LSTTSHFPHCZ4GPZJGETUJ0NZY,399,"1,499",TSHFPHCZ4GPZJGET,http://flipkart.com/wrath-solid-men-round-neck-yellow-t-shirt/p/itma36dc7f93152f,Solid Men Round Neck Yellow T-Shirt
